,nation,sido,gu,GB3,GB2,TA_YM,DAW_CCD_R,APV_TS_DL_TM_R,VLM,USEC
9583,프랑스,경남,양산시,쇼핑,의류잡화,201605,RED,활동,6000 ,1
9584,프랑스,경남,진주시,숙박,1급2급호텔,201704,WHITE,활동,60000 ,1
9585,프랑스,경남,진주시,숙박,1급2급호텔,201809,WHITE,활동,222250 ,1
9586,프랑스,경남,창원시,숙박,1급2급호텔,201704,WHITE,활동,4020583 ,6
9587,프랑스,경남,창원시,숙박,1급2급호텔,201705,WHITE,취침,930352 ,1
9588,프랑스,경남,창원시,숙박,1급2급호텔,201702,WHITE,활동,935400 ,4
9589,프랑스,경남,창원시,쇼핑,의류잡화,201705,RED,휴식,39800 ,1
9590,프랑스,경남,창원시,쇼핑,의류잡화,201810,WHITE,활동,42600 ,1
9591,프랑스,경남,거제시,숙박,1급2급호텔,201605,WHITE,휴식,6260000 ,6
9592,프랑스,경남,거제시,의료,산후조리원,201709,WHITE,활동,1245000 ,1
9593,프랑스,경남,거제시,숙박,1급2급호텔,201612,WHITE,활동,6226430 ,17
9594,프랑스,경남,거제시,숙박,1급2급호텔,201602,WHITE,휴식,8443980 ,6
9595,프랑스,경남,거제시,숙박,1급2급호텔,201611,RED,활동,80810 ,3
9596,프랑스,경남,김해시,쇼핑,의류잡화,201607,WHITE,휴식,65000 ,1
9597,프랑스,경남,김해시,숙박,1급2급호텔,201708,WHITE,휴식,145000 ,1
9598,프랑스,경남,김해시,쇼핑,의류잡화,201806,WHITE,활동,31600 ,1
9599,프랑스,경남,창녕군,숙박,1급2급호텔,201701,RED,활동,64000 ,1
9600,프랑스,경남,창원시,쇼핑,의류잡화,201606,WHITE,휴식,29900 ,1
9601,프랑스,경남,창원시,숙박,1급2급호텔,201804,WHITE,취침,437700 ,3
9602,프랑스,경남,거제시,숙박,1급2급호텔,201707,WHITE,취침,1044000 ,2
9603,프랑스,경남,거제시,숙박,1급2급호텔,201609,WHITE,취침,1282120 ,3
9604,프랑스,경남,김해시,숙박,1급2급호텔,201707,WHITE,휴식,178000 ,1
9605,프랑스,경남,김해시,숙박,1급2급호텔,201602,WHITE,취침,419550 ,1
9606,프랑스,경남,양산시,쇼핑,의류잡화,201608,WHITE,휴식,208000 ,1
9607,프랑스,경남,진주시,쇼핑,의류잡화,201604,RED,활동,78000 ,2
9608,프랑스,경남,창원시,숙박,1급2급호텔,201808,WHITE,활동,524995 ,4
9609,프랑스,경남,창원시,쇼핑,의류잡화,201608,WHITE,휴식,915000 ,1
9610,프랑스,경남,창원시,쇼핑,의류잡화,201802,WHITE,휴식,48000 ,2
9611,프랑스,경남,창원시,숙박,1급2급호텔,201701,RED,활동,45000 ,1
9612,프랑스,경남,통영시,숙박,1급2급호텔,201809,RED,휴식,33000 ,1
9613,프랑스,경남,거제시,숙박,1급2급호텔,201807,WHITE,휴식,636000 ,2
9614,프랑스,경남,거창군,쇼핑,의류잡화,201605,WHITE,활동,48000 ,1
9615,프랑스,경남,김해시,쇼핑,가전전자제품,201811,RED,휴식,17800 ,1
9616,프랑스,경남,김해시,숙박,1급2급호텔,201611,WHITE,활동,544000 ,1
9617,프랑스,경남,김해시,숙박,1급2급호텔,201707,RED,활동,652000 ,1
9618,프랑스,경남,김해시,쇼핑,의류잡화,201707,WHITE,휴식,15000 ,1
9619,프랑스,경남,사천시,숙박,1급2급호텔,201806,WHITE,휴식,119000 ,1
9620,프랑스,경남,양산시,숙박,1급2급호텔,201803,WHITE,휴식,160000 ,1
9621,프랑스,경남,진주시,숙박,1급2급호텔,201709,WHITE,활동,160000 ,1
9622,프랑스,경남,창원시,쇼핑,의류잡화,201709,WHITE,휴식,136000 ,1
9623,프랑스,경남,합천군,쇼핑,의류잡화,201605,WHITE,활동,11600 ,1
9624,프랑스,경남,거제시,체험,오락시설,201706,RED,활동,20000 ,1
9625,프랑스,경남,김해시,쇼핑,할인점/편의점,201611,RED,휴식,318600 ,2
9626,프랑스,경남,김해시,쇼핑,할인점/편의점,201605,RED,활동,792300 ,18
9627,프랑스,경남,창원시,쇼핑,의류잡화,201807,RED,휴식,5000 ,1
9628,프랑스,경남,통영시,쇼핑,할인점/편의점,201606,WHITE,휴식,612560 ,5
9629,프랑스,경남,거제시,스포츠,실내골프장,201608,RED,활동,30000 ,1
9630,프랑스,경남,거제시,쇼핑,화장품,201602,WHITE,휴식,298000 ,4
9631,프랑스,경남,통영시,음식,한식외,201611,WHITE,휴식,334500 ,4
9632,프랑스,경남,통영시,음식,한식외,201609,WHITE,취침,250000 ,1
9633,프랑스,경남,통영시,음식,한식외,201701,RED,활동,5200 ,1
9634,프랑스,경남,거제시,쇼핑,화장품,201706,WHITE,활동,899500 ,11
9635,프랑스,경남,김해시,쇼핑,할인점/편의점,201601,RED,활동,5144945 ,16
9636,프랑스,경남,밀양시,음식,한식외,201607,WHITE,활동,15200 ,1
9637,프랑스,경남,사천시,쇼핑,할인점/편의점,201605,WHITE,활동,601520 ,11
9638,프랑스,경남,진주시,음식,한식외,201708,RED,활동,13800 ,3
9639,프랑스,경남,진주시,쇼핑,화장품,201610,RED,활동,21800 ,1
9640,프랑스,경남,통영시,쇼핑,할인점/편의점,201702,WHITE,활동,241420 ,2
9641,프랑스,경남,김해시,음식,한식외,201712,RED,휴식,22100 ,3
9642,프랑스,경남,사천시,쇼핑,할인점/편의점,201712,WHITE,활동,148140 ,3
9643,프랑스,경남,김해시,음식,한식외,201805,WHITE,휴식,11300 ,2
9644,프랑스,경남,진주시,음식,한식외,201802,RED,휴식,44500 ,2
9645,프랑스,경남,거제시,쇼핑,화장품,201612,RED,휴식,210000 ,2
9646,프랑스,경남,김해시,음식,한식외,201609,RED,휴식,101000 ,3
9647,프랑스,경남,김해시,음식,한식외,201704,RED,활동,60300 ,3
9648,프랑스,경남,사천시,음식,한식외,201802,RED,휴식,456000 ,1
9649,프랑스,경남,사천시,음식,한식외,201704,RED,휴식,21000 ,1
9650,프랑스,경남,양산시,음식,한식외,201806,WHITE,휴식,13000 ,1
9651,프랑스,경남,양산시,음식,한식외,201605,RED,활동,9000 ,2
9652,프랑스,경남,창원시,쇼핑,화장품,201609,WHITE,활동,87000 ,3
9653,프랑스,경남,통영시,음식,한식외,201604,WHITE,활동,108400 ,3
9654,프랑스,경남,하동군,음식,한식외,201609,WHITE,활동,11000 ,2
9655,프랑스,경남,거제시,스포츠,실내골프장,201604,RED,휴식,65000 ,2
9656,프랑스,경남,거제시,쇼핑,화장품,201702,WHITE,활동,237500 ,5
9657,프랑스,경남,김해시,음식,한식외,201810,RED,활동,15900 ,2
9658,프랑스,경남,남해군,쇼핑,할인점/편의점,201608,RED,휴식,19540 ,1
9659,프랑스,경남,양산시,음식,한식외,201705,WHITE,활동,15700 ,3
9660,프랑스,경남,양산시,음식,한식외,201706,WHITE,휴식,20000 ,1
9661,프랑스,경남,양산시,쇼핑,할인점/편의점,201811,RED,활동,645680 ,2
9662,프랑스,경남,진주시,음식,한식외,201702,RED,휴식,22000 ,1
9663,프랑스,경남,창원시,쇼핑,화장품,201606,WHITE,활동,17100 ,3
9664,프랑스,경남,통영시,쇼핑,할인점/편의점,201602,RED,휴식,276280 ,4
9665,프랑스,경남,함양군,음식,한식외,201604,RED,활동,15500 ,1
9666,프랑스,경남,거제시,쇼핑,화장품,201801,WHITE,활동,128700 ,4
9667,프랑스,경남,밀양시,쇼핑,할인점/편의점,201611,RED,활동,14850 ,2
9668,프랑스,경남,사천시,쇼핑,할인점/편의점,201811,WHITE,휴식,37890 ,2
9669,프랑스,경남,양산시,쇼핑,할인점/편의점,201809,WHITE,휴식,334880 ,5
9670,프랑스,경남,양산시,쇼핑,관광상품,201804,WHITE,활동,38000 ,1
9671,프랑스,경남,창원시,쇼핑,화장품,201808,WHITE,활동,27000 ,1
9672,프랑스,경남,창원시,쇼핑,관광상품,201811,WHITE,활동,85000 ,1
9673,프랑스,경남,창원시,음식,한식외,201607,WHITE,취침,18000 ,1
9674,프랑스,경남,창원시,스포츠,실내골프장,201606,WHITE,휴식,57000 ,2
9675,프랑스,경남,통영시,쇼핑,할인점/편의점,201602,WHITE,휴식,290560 ,6
9676,프랑스,경남,통영시,쇼핑,할인점/편의점,201603,WHITE,활동,234120 ,3
9677,프랑스,경남,하동군,쇼핑,할인점/편의점,201806,RED,활동,15700 ,1
9678,프랑스,경남,거제시,쇼핑,화장품,201607,RED,휴식,120000 ,1
9679,프랑스,경남,거제시,쇼핑,화장품,201702,WHITE,휴식,137000 ,2
9680,프랑스,경남,고성군,음식,한식외,201605,RED,휴식,45500 ,1
9681,프랑스,경남,김해시,쇼핑,할인점/편의점,201602,WHITE,휴식,54600 ,2
9682,프랑스,경남,통영시,음식,한식외,201705,RED,휴식,522450 ,11
9683,프랑스,경남,통영시,쇼핑,화장품,201710,RED,휴식,10000 ,1
9684,프랑스,경남,통영시,음식,한식외,201807,RED,활동,30000 ,1
9685,프랑스,경남,거제시,쇼핑,화장품,201804,WHITE,활동,38560 ,2
9686,프랑스,경남,거제시,스포츠,실내골프장,201603,WHITE,활동,40000 ,1
9687,프랑스,경남,김해시,음식,한식외,201807,WHITE,활동,107750 ,4
9688,프랑스,경남,김해시,음식,한식외,201809,WHITE,휴식,134300 ,8
9689,프랑스,경남,김해시,음식,한식외,201805,WHITE,활동,62700 ,8
9690,프랑스,경남,밀양시,음식,한식외,201810,RED,활동,8000 ,2
9691,프랑스,경남,밀양시,쇼핑,할인점/편의점,201710,WHITE,휴식,3200 ,1
9692,프랑스,경남,사천시,음식,한식외,201702,WHITE,활동,526000 ,3
9693,프랑스,경남,양산시,음식,한식외,201806,RED,휴식,13500 ,1
9694,프랑스,경남,통영시,음식,한식외,201802,RED,활동,16400 ,1
9695,프랑스,경남,거제시,쇼핑,화장품,201712,RED,휴식,24100 ,2
9696,프랑스,경남,거제시,쇼핑,화장품,201705,RED,휴식,94000 ,2
9697,프랑스,경남,김해시,쇼핑,할인점/편의점,201701,RED,활동,1952900 ,19
9698,프랑스,경남,사천시,쇼핑,할인점/편의점,201802,RED,휴식,6880 ,1
9699,프랑스,경남,진주시,음식,한식외,201711,RED,활동,19200 ,2
9700,프랑스,경남,통영시,쇼핑,할인점/편의점,201802,RED,활동,920260 ,2
9701,프랑스,경남,거제시,쇼핑,화장품,201608,WHITE,휴식,252000 ,3
9702,프랑스,경남,거제시,스포츠,실내골프장,201607,RED,휴식,20000 ,1
9703,프랑스,경남,거제시,쇼핑,화장품,201709,WHITE,활동,51000 ,2
9704,프랑스,경남,고성군,음식,한식외,201701,WHITE,활동,8500 ,1
9705,프랑스,경남,김해시,쇼핑,할인점/편의점,201709,RED,활동,1403600 ,10
9706,프랑스,경남,김해시,음식,한식외,201809,RED,활동,13000 ,2
9707,프랑스,경남,남해군,음식,한식외,201708,WHITE,활동,52700 ,2
9708,프랑스,경남,사천시,음식,한식외,201609,WHITE,활동,671000 ,3
9709,프랑스,경남,사천시,쇼핑,할인점/편의점,201606,WHITE,휴식,57620 ,2
9710,프랑스,경남,진주시,쇼핑,화장품,201712,RED,활동,15520 ,2
9711,프랑스,경남,통영시,쇼핑,할인점/편의점,201803,RED,활동,59860 ,1
9712,프랑스,경남,거제시,쇼핑,화장품,201712,WHITE,활동,157000 ,2
9713,프랑스,경남,고성군,쇼핑,할인점/편의점,201612,WHITE,활동,6290 ,1
9714,프랑스,경남,사천시,쇼핑,할인점/편의점,201601,WHITE,활동,241400 ,1
9715,프랑스,경남,사천시,쇼핑,화장품,201610,WHITE,휴식,65000 ,1
9716,프랑스,경남,진주시,음식,한식외,201712,RED,취침,210000 ,1
9717,프랑스,경남,거제시,쇼핑,화장품,201808,WHITE,휴식,120000 ,1
9718,프랑스,경남,거제시,쇼핑,화장품,201602,RED,취침,150000 ,2
9719,프랑스,경남,거제시,쇼핑,화장품,201709,WHITE,취침,130000 ,1
9720,프랑스,경남,거제시,쇼핑,화장품,201610,WHITE,휴식,120000 ,1
9721,프랑스,경남,거제시,스포츠,실내골프장,201611,RED,활동,45000 ,1
9722,프랑스,경남,거제시,스포츠,실내골프장,201705,WHITE,활동,25000 ,1
9723,프랑스,경남,거제시,스포츠,실내골프장,201703,RED,활동,30000 ,1
9724,프랑스,경남,남해군,음식,한식외,201606,WHITE,활동,49000 ,1
9725,프랑스,경남,진주시,쇼핑,화장품,201811,WHITE,활동,55000 ,1
9726,프랑스,경남,진주시,쇼핑,화장품,201802,RED,활동,29650 ,1
9727,프랑스,경남,진주시,쇼핑,할인점/편의점,201711,RED,활동,178940 ,2
9728,프랑스,경남,진주시,쇼핑,의류잡화,201602,WHITE,휴식,320000 ,1
9729,프랑스,경남,진주시,쇼핑,할인점/편의점,201602,WHITE,휴식,159860 ,2
9730,프랑스,경남,진주시,쇼핑,화장품,201612,WHITE,휴식,42400 ,1
9731,프랑스,경남,창원시,의료,보건소,201803,WHITE,활동,11060 ,2
9732,프랑스,경남,통영시,음식,한식외,201609,RED,활동,8400 ,1
9733,프랑스,경남,하동군,쇼핑,할인점/편의점,201608,WHITE,휴식,7000 ,1
9734,프랑스,경남,함안군,쇼핑,할인점/편의점,201801,RED,활동,92270 ,1
9735,프랑스,경남,거제시,쇼핑,관광상품,201606,RED,활동,102000 ,1
9736,프랑스,경남,거창군,음식,한식외,201711,WHITE,활동,7300 ,1
9737,프랑스,경남,김해시,쇼핑,할인점/편의점,201808,RED,휴식,3700 ,1
9738,프랑스,경남,김해시,음식,한식외,201601,RED,취침,10500 ,1
9739,프랑스,경남,김해시,음식,한식외,201808,WHITE,휴식,26000 ,1
9740,프랑스,경남,양산시,음식,한식외,201609,RED,휴식,16800 ,1
9741,프랑스,경남,창녕군,음식,한식외,201710,WHITE,활동,13500 ,1
9742,프랑스,경남,창원시,쇼핑,화장품,201811,RED,활동,53000 ,2
9743,프랑스,경남,창원시,쇼핑,화장품,201605,RED,휴식,17800 ,1
9744,프랑스,경남,하동군,음식,한식외,201703,RED,활동,90000 ,1
9745,프랑스,경남,거제시,쇼핑,백화점,201606,WHITE,휴식,606100 ,10
9746,프랑스,경남,거제시,쇼핑,백화점,201608,WHITE,휴식,751600 ,7
9747,프랑스,경남,김해시,쇼핑,백화점,201610,RED,활동,64100 ,2
9748,프랑스,경남,남해군,음식,한식외,201804,WHITE,활동,9000 ,1
9749,프랑스,경남,사천시,음식,한식외,201703,WHITE,활동,125000 ,1
9750,프랑스,경남,진주시,교통,교통,201607,WHITE,활동,100000 ,1
9751,프랑스,경남,김해시,교통,교통,201708,WHITE,활동,9400 ,1
9752,프랑스,경남,김해시,쇼핑,의류잡화,201703,WHITE,활동,27500 ,4
9753,프랑스,경남,진주시,쇼핑,백화점,201704,WHITE,활동,214200 ,2
9754,프랑스,경남,거제시,쇼핑,백화점,201703,RED,활동,2817660 ,12
9755,프랑스,경남,거제시,음식,음료제과,201707,RED,휴식,56200 ,3
9756,프랑스,경남,진주시,교통,교통,201609,WHITE,활동,1545000 ,2
9757,프랑스,경남,진주시,교통,교통,201706,WHITE,활동,25900 ,5
9758,프랑스,경남,창원시,교통,교통,201703,RED,활동,50000 ,1
9759,프랑스,경남,거제시,쇼핑,백화점,201812,WHITE,활동,1058880 ,19
9760,프랑스,경남,거제시,쇼핑,백화점,201812,RED,활동,2471950 ,20
9761,프랑스,경남,거제시,쇼핑,백화점,201808,WHITE,휴식,640650 ,10
9762,프랑스,경남,거제시,쇼핑,백화점,201806,WHITE,활동,1292520 ,19
9763,프랑스,경남,거제시,쇼핑,백화점,201804,WHITE,휴식,456650 ,7
9764,프랑스,경남,창원시,교통,교통,201609,RED,휴식,73000 ,2
9765,프랑스,경남,거제시,쇼핑,백화점,201701,RED,휴식,139000 ,1
9766,프랑스,경남,사천시,스포츠,볼링장,201703,RED,휴식,31500 ,1
9767,프랑스,경남,진주시,교통,교통,201802,RED,활동,298900 ,2
9768,프랑스,경남,진주시,쇼핑,백화점,201605,RED,활동,35500 ,1
9769,프랑스,경남,진주시,교통,교통,201611,WHITE,활동,1109000 ,7
9770,프랑스,경남,창원시,쇼핑,백화점,201810,WHITE,휴식,412760 ,15
9771,프랑스,경남,창원시,음식,음료제과,201607,WHITE,활동,43300 ,3
9772,프랑스,경남,창원시,쇼핑,백화점,201604,WHITE,휴식,10900 ,2
9773,프랑스,경남,하동군,음식,음료제과,201708,WHITE,활동,15700 ,1
9774,프랑스,경남,거제시,쇼핑,백화점,201807,RED,휴식,94540 ,3
9775,프랑스,경남,밀양시,스포츠,당구장,201603,WHITE,휴식,32000 ,1
9776,프랑스,경남,진주시,음식,음료제과,201808,WHITE,활동,38500 ,2
9777,프랑스,경남,창원시,쇼핑,백화점,201810,RED,활동,541560 ,25
9778,프랑스,경남,창원시,교통,교통,201812,WHITE,취침,50000 ,1
9779,프랑스,경남,창원시,쇼핑,백화점,201802,RED,활동,112000 ,2
9780,프랑스,경남,창원시,체험,"공연장,극장",201612,WHITE,활동,57200 ,4
9781,프랑스,경남,거제시,쇼핑,백화점,201710,WHITE,활동,1282200 ,13
9782,프랑스,경남,거제시,쇼핑,백화점,201812,WHITE,휴식,274110 ,4
9783,프랑스,경남,사천시,음식,음료제과,201805,WHITE,휴식,34100 ,7
9784,프랑스,경남,진주시,교통,교통,201703,WHITE,활동,460000 ,3
9785,프랑스,경남,진주시,교통,교통,201811,WHITE,취침,384000 ,1
9786,프랑스,경남,창원시,쇼핑,백화점,201709,WHITE,활동,9400 ,2
9787,프랑스,경남,창원시,음식,음료제과,201808,RED,활동,4000 ,1
9788,프랑스,경남,창원시,음식,음료제과,201810,RED,휴식,19150 ,2
9789,프랑스,경남,창원시,쇼핑,백화점,201703,WHITE,활동,743860 ,13
9790,프랑스,경남,창원시,음식,음료제과,201608,WHITE,휴식,4800 ,2
9791,프랑스,경남,통영시,음식,음료제과,201707,WHITE,활동,5000 ,1
9792,프랑스,경남,하동군,음식,음료제과,201604,WHITE,활동,4400 ,1
9793,프랑스,경남,거제시,스포츠,당구장,201610,RED,활동,300000 ,1
9794,프랑스,경남,거제시,음식,음료제과,201806,RED,휴식,4500 ,1
9795,프랑스,경남,김해시,체험,"공연장,극장",201810,WHITE,활동,20000 ,1
9796,프랑스,경남,김해시,쇼핑,백화점,201701,RED,활동,28000 ,1
9797,프랑스,경남,김해시,쇼핑,백화점,201611,RED,활동,23000 ,1
9798,프랑스,경남,사천시,음식,음료제과,201708,WHITE,활동,5000 ,1
9799,프랑스,경남,창원시,교통,교통,201604,WHITE,취침,50000 ,1
9800,프랑스,경남,거제시,쇼핑,백화점,201702,WHITE,휴식,36800 ,1
9801,프랑스,경남,사천시,음식,음료제과,201709,RED,휴식,4100 ,1
9802,프랑스,경남,사천시,음식,음료제과,201606,WHITE,휴식,19900 ,2
9803,프랑스,경남,진주시,쇼핑,백화점,201711,WHITE,휴식,465940 ,4
9804,프랑스,경남,진주시,교통,교통,201805,WHITE,활동,700000 ,3
9805,프랑스,경남,진주시,쇼핑,백화점,201710,RED,활동,101000 ,2
9806,프랑스,경남,진주시,음식,음료제과,201605,RED,휴식,4300 ,1
9807,프랑스,경남,통영시,쇼핑,의류잡화,201609,RED,활동,83300 ,1
9808,프랑스,경남,통영시,체험,"공연장,극장",201606,RED,휴식,43500 ,1
9809,프랑스,경남,통영시,음식,한식외,201711,RED,휴식,10890 ,1
9810,프랑스,경남,통영시,음식,한식외,201805,WHITE,활동,39000 ,1
9811,프랑스,경남,거제시,쇼핑,백화점,201802,RED,휴식,32800 ,1
9812,프랑스,경남,거제시,쇼핑,백화점,201801,WHITE,휴식,58300 ,2
9813,프랑스,경남,거제시,쇼핑,백화점,201704,RED,휴식,208290 ,2
