,nation,sido,gu,GB3,GB2,TA_YM,DAW_CCD_R,APV_TS_DL_TM_R,VLM,USEC
4192,아랍에미레이트,경기도,수원시,숙박,특급호텔,201710,RED,휴식,2000000 ,1
4193,아랍에미레이트,경기도,안산시,쇼핑,할인점/편의점,201601,WHITE,취침,13650 ,1
4194,아랍에미레이트,경기도,안양시,음식,한식,201612,WHITE,휴식,17000 ,1
4195,아랍에미레이트,경기도,안양시,음식,한식,201607,RED,휴식,7000 ,1
4196,아랍에미레이트,경기도,양평군,쇼핑,할인점/편의점,201610,RED,휴식,32300 ,2
4197,아랍에미레이트,경기도,오산시,음식,한식,201712,RED,휴식,135000 ,1
4198,아랍에미레이트,경기도,이천시,쇼핑,기타쇼핑,201606,WHITE,휴식,126800 ,1
4199,아랍에미레이트,경기도,파주시,쇼핑,기타쇼핑,201609,RED,활동,16900 ,1
4200,아랍에미레이트,경기도,파주시,쇼핑,할인점/편의점,201701,RED,활동,142540 ,7
4201,아랍에미레이트,경기도,포천시,쇼핑,할인점/편의점,201606,RED,휴식,16100 ,1
4202,아랍에미레이트,경기도,하남시,음식,한식,201707,RED,휴식,32000 ,1
4203,아랍에미레이트,경기도,하남시,음식,한식,201805,WHITE,휴식,177000 ,2
4204,아랍에미레이트,경기도,화성시,음식,한식,201710,RED,휴식,30000 ,1
4205,아랍에미레이트,경기도,의정부시,음식,한식,201704,RED,활동,76000 ,1
4206,아랍에미레이트,경기도,고양시,숙박,특급호텔,201807,WHITE,활동,834240 ,3
4207,아랍에미레이트,경기도,고양시,음식,한식,201810,RED,활동,27400 ,2
4208,아랍에미레이트,경기도,광주시,음식,한식,201803,RED,휴식,293000 ,1
4209,아랍에미레이트,경기도,광주시,쇼핑,할인점/편의점,201607,WHITE,휴식,347930 ,6
4210,아랍에미레이트,경기도,구리시,음식,한식,201711,WHITE,활동,23000 ,1
4211,아랍에미레이트,경기도,김포시,쇼핑,기타쇼핑,201701,WHITE,활동,32200 ,2
4212,아랍에미레이트,경기도,부천시,음식,한식,201703,RED,활동,307000 ,1
4213,아랍에미레이트,경기도,부천시,쇼핑,기타쇼핑,201611,WHITE,활동,140000 ,2
4214,아랍에미레이트,경기도,성남시,쇼핑,기타쇼핑,201612,RED,활동,50500 ,2
4215,아랍에미레이트,경기도,성남시,음식,한식,201611,WHITE,취침,35000 ,1
4216,아랍에미레이트,경기도,수원시,숙박,특급호텔,201708,RED,활동,1521520 ,1
4217,아랍에미레이트,경기도,수원시,음식,한식,201601,WHITE,활동,249000 ,2
4218,아랍에미레이트,경기도,안양시,쇼핑,기타쇼핑,201710,WHITE,활동,57300 ,1
4219,아랍에미레이트,경기도,용인시,쇼핑,할인점/편의점,201808,RED,활동,484940 ,7
4220,아랍에미레이트,경기도,용인시,음식,한식,201701,RED,휴식,23000 ,1
4221,아랍에미레이트,경기도,파주시,쇼핑,기타쇼핑,201809,RED,휴식,105000 ,1
4222,아랍에미레이트,경기도,파주시,쇼핑,할인점/편의점,201705,WHITE,휴식,224910 ,6
4223,아랍에미레이트,경기도,평택시,체험,"이용,미용",201803,WHITE,활동,721000 ,1
4224,아랍에미레이트,경기도,포천시,쇼핑,할인점/편의점,201608,WHITE,활동,4100 ,1
4225,아랍에미레이트,경기도,하남시,음식,한식,201611,RED,활동,26000 ,1
4226,아랍에미레이트,경기도,화성시,음식,한식,201602,WHITE,휴식,51400 ,1
4227,아랍에미레이트,경기도,남양주시,쇼핑,기타쇼핑,201612,WHITE,활동,20000 ,1
4228,아랍에미레이트,경기도,남양주시,음식,한식,201703,RED,휴식,32000 ,1
4229,아랍에미레이트,경기도,의정부시,쇼핑,할인점/편의점,201812,RED,활동,70260 ,2
4230,아랍에미레이트,경기도,고양시,체험,"이용,미용",201704,WHITE,휴식,360000 ,1
4231,아랍에미레이트,경기도,구리시,음식,한식,201705,RED,활동,27000 ,1
4232,아랍에미레이트,경기도,구리시,체험,"이용,미용",201805,WHITE,활동,60000 ,1
4233,아랍에미레이트,경기도,김포시,쇼핑,할인점/편의점,201709,WHITE,휴식,4500 ,1
4234,아랍에미레이트,경기도,김포시,음식,한식,201802,WHITE,활동,68000 ,1
4235,아랍에미레이트,경기도,부천시,음식,한식,201702,WHITE,활동,4700 ,1
4236,아랍에미레이트,경기도,수원시,숙박,특급호텔,201709,RED,휴식,81000 ,1
4237,아랍에미레이트,경기도,수원시,숙박,특급호텔,201701,WHITE,활동,187000 ,1
4238,아랍에미레이트,경기도,수원시,쇼핑,할인점/편의점,201803,RED,휴식,37770 ,2
4239,아랍에미레이트,경기도,안산시,음식,한식,201711,RED,휴식,73000 ,1
4240,아랍에미레이트,경기도,안산시,쇼핑,할인점/편의점,201801,WHITE,활동,1031880 ,4
4241,아랍에미레이트,경기도,안성시,음식,한식,201811,WHITE,휴식,172000 ,1
4242,아랍에미레이트,경기도,안양시,쇼핑,할인점/편의점,201808,WHITE,휴식,26030 ,3
4243,아랍에미레이트,경기도,여주시,음식,한식,201812,RED,활동,66000 ,1
4244,아랍에미레이트,경기도,오산시,음식,한식,201812,RED,휴식,4920 ,1
4245,아랍에미레이트,경기도,용인시,스포츠,실외골프장,201607,RED,취침,35000 ,2
4246,아랍에미레이트,경기도,이천시,음식,한식,201708,RED,활동,96000 ,1
4247,아랍에미레이트,경기도,파주시,교통,교통,201709,RED,활동,37501 ,1
4248,아랍에미레이트,경기도,파주시,음식,한식,201810,RED,활동,219000 ,1
4249,아랍에미레이트,경기도,평택시,음식,한식,201810,WHITE,활동,38000 ,1
4250,아랍에미레이트,경기도,포천시,쇼핑,할인점/편의점,201605,WHITE,활동,5400 ,1
4251,아랍에미레이트,경기도,화성시,음식,한식,201704,RED,휴식,138000 ,1
4252,아랍에미레이트,경기도,화성시,음식,한식,201803,WHITE,활동,64000 ,1
4253,아랍에미레이트,경기도,화성시,스포츠,레저스포츠,201601,WHITE,활동,92000 ,2
4254,아랍에미레이트,경기도,남양주시,음식,한식,201711,RED,활동,75000 ,1
4255,아랍에미레이트,경기도,고양시,쇼핑,의류잡화,201610,WHITE,활동,2616700 ,11
4256,아랍에미레이트,경기도,광명시,쇼핑,의류잡화,201604,RED,휴식,244400 ,3
4257,아랍에미레이트,경기도,광주시,쇼핑,할인점/편의점,201611,RED,휴식,29000 ,1
4258,아랍에미레이트,경기도,성남시,음식,음료제과,201612,RED,활동,166000 ,12
4259,아랍에미레이트,경기도,성남시,쇼핑,의류잡화,201601,WHITE,활동,146900 ,2
4260,아랍에미레이트,경기도,성남시,음식,음료제과,201603,RED,활동,75200 ,10
4261,아랍에미레이트,경기도,안성시,스포츠,실외골프장,201608,RED,활동,187200 ,1
4262,아랍에미레이트,경기도,용인시,스포츠,실외골프장,201605,WHITE,활동,1777700 ,7
4263,아랍에미레이트,경기도,용인시,스포츠,실외골프장,201604,WHITE,활동,4167400 ,8
4264,아랍에미레이트,경기도,용인시,스포츠,실외골프장,201609,WHITE,활동,2003600 ,9
4265,아랍에미레이트,경기도,이천시,스포츠,실외골프장,201605,WHITE,휴식,470000 ,1
4266,아랍에미레이트,경기도,구리시,음식,한식외,201605,WHITE,휴식,39800 ,1
4267,아랍에미레이트,경기도,구리시,음식,음료제과,201705,WHITE,활동,8700 ,1
4268,아랍에미레이트,경기도,김포시,쇼핑,의류잡화,201709,WHITE,활동,100000 ,1
4269,아랍에미레이트,경기도,부천시,쇼핑,기타쇼핑,201607,WHITE,활동,87600 ,1
4270,아랍에미레이트,경기도,성남시,음식,음료제과,201703,RED,활동,120500 ,9
4271,아랍에미레이트,경기도,성남시,쇼핑,기타지출,201711,WHITE,활동,4027037 ,53
4272,아랍에미레이트,경기도,성남시,쇼핑,기타지출,201712,WHITE,휴식,3885540 ,35
4273,아랍에미레이트,경기도,안양시,음식,한식외,201604,WHITE,활동,9900 ,1
4274,아랍에미레이트,경기도,용인시,스포츠,실외골프장,201706,WHITE,활동,556000 ,2
4275,아랍에미레이트,경기도,용인시,스포츠,레저스포츠,201603,RED,활동,7800 ,4
4276,아랍에미레이트,경기도,평택시,음식,한식외,201709,RED,휴식,60200 ,3
4277,아랍에미레이트,경기도,의정부시,쇼핑,의류잡화,201607,RED,활동,494900 ,3
4278,아랍에미레이트,경기도,가평군,스포츠,실외골프장,201711,WHITE,활동,547800 ,2
4279,아랍에미레이트,경기도,고양시,음식,음료제과,201705,WHITE,휴식,8200 ,1
4280,아랍에미레이트,경기도,구리시,음식,음료제과,201603,RED,휴식,7000 ,1
4281,아랍에미레이트,경기도,부천시,음식,한식외,201709,RED,활동,66900 ,3
4282,아랍에미레이트,경기도,성남시,음식,음료제과,201709,RED,활동,49650 ,9
4283,아랍에미레이트,경기도,성남시,음식,한식외,201711,WHITE,활동,942600 ,43
4284,아랍에미레이트,경기도,수원시,음식,음료제과,201607,WHITE,활동,24700 ,4
4285,아랍에미레이트,경기도,수원시,음식,음료제과,201602,WHITE,활동,35150 ,3
4286,아랍에미레이트,경기도,여주시,스포츠,실외골프장,201705,RED,활동,2567370 ,3
4287,아랍에미레이트,경기도,용인시,스포츠,실외골프장,201710,WHITE,활동,2915600 ,8
4288,아랍에미레이트,경기도,의정부시,쇼핑,기타쇼핑,201603,WHITE,활동,62900 ,3
4289,아랍에미레이트,경기도,의정부시,음식,한식외,201609,WHITE,휴식,245630 ,4
4290,아랍에미레이트,경기도,가평군,쇼핑,의류잡화,201709,WHITE,활동,153000 ,2
4291,아랍에미레이트,경기도,성남시,쇼핑,기타지출,201807,WHITE,활동,5801682 ,52
4292,아랍에미레이트,경기도,성남시,음식,음료제과,201811,WHITE,휴식,134300 ,21
4293,아랍에미레이트,경기도,성남시,음식,음료제과,201809,WHITE,활동,668750 ,70
4294,아랍에미레이트,경기도,성남시,쇼핑,기타지출,201802,WHITE,휴식,1771480 ,22
4295,아랍에미레이트,경기도,성남시,쇼핑,기타지출,201804,WHITE,활동,7904362 ,71
4296,아랍에미레이트,경기도,수원시,음식,음료제과,201706,WHITE,활동,122700 ,21
4297,아랍에미레이트,경기도,용인시,쇼핑,기타쇼핑,201711,RED,활동,45000 ,1
4298,아랍에미레이트,경기도,파주시,스포츠,실외골프장,201804,WHITE,활동,470800 ,5
4299,아랍에미레이트,경기도,가평군,쇼핑,의류잡화,201807,WHITE,활동,34000 ,2
4300,아랍에미레이트,경기도,고양시,스포츠,스포츠센타/레포츠클?201801,WHITE,활동,52500,1 ,NA
4301,아랍에미레이트,경기도,고양시,음식,음료제과,201810,WHITE,활동,73400 ,8
4302,아랍에미레이트,경기도,고양시,음식,음료제과,201806,WHITE,활동,112700 ,8
4303,아랍에미레이트,경기도,광명시,쇼핑,할인점/편의점,201808,WHITE,휴식,120760 ,5
4304,아랍에미레이트,경기도,광명시,쇼핑,할인점/편의점,201806,WHITE,활동,2000 ,1
4305,아랍에미레이트,경기도,광주시,쇼핑,할인점/편의점,201811,WHITE,휴식,607720 ,19
4306,아랍에미레이트,경기도,부천시,음식,음료제과,201808,WHITE,활동,47800 ,3
4307,아랍에미레이트,경기도,성남시,쇼핑,기타지출,201809,RED,휴식,1142640 ,6
4308,아랍에미레이트,경기도,성남시,쇼핑,기타지출,201807,RED,휴식,1178010 ,15
4309,아랍에미레이트,경기도,성남시,음식,한식외,201801,RED,활동,183700 ,7
4310,아랍에미레이트,경기도,수원시,음식,음료제과,201810,RED,활동,59900 ,6
4311,아랍에미레이트,경기도,용인시,스포츠,실외골프장,201811,WHITE,활동,378000 ,4
4312,아랍에미레이트,경기도,파주시,음식,한식외,201810,WHITE,활동,131100 ,8
4313,아랍에미레이트,경기도,파주시,음식,음료제과,201803,WHITE,활동,40900 ,4
4314,아랍에미레이트,경기도,평택시,음식,음료제과,201811,RED,휴식,4100 ,1
4315,아랍에미레이트,경기도,하남시,쇼핑,할인점/편의점,201812,WHITE,휴식,43060 ,1
4316,아랍에미레이트,경기도,남양주시,음식,한식외,201807,WHITE,활동,15100 ,1
4317,아랍에미레이트,경기도,가평군,음식,음료제과,201610,RED,휴식,9600 ,1
4318,아랍에미레이트,경기도,고양시,음식,한식외,201610,RED,활동,336150 ,11
4319,아랍에미레이트,경기도,고양시,쇼핑,의류잡화,201603,WHITE,활동,169000 ,5
4320,아랍에미레이트,경기도,고양시,쇼핑,의류잡화,201606,WHITE,활동,278000 ,5
4321,아랍에미레이트,경기도,고양시,쇼핑,기타지출,201604,WHITE,휴식,99000 ,1
4322,아랍에미레이트,경기도,고양시,스포츠,실외골프장,201701,RED,활동,20000 ,1
4323,아랍에미레이트,경기도,광명시,쇼핑,기타쇼핑,201603,WHITE,활동,82940 ,4
4324,아랍에미레이트,경기도,군포시,쇼핑,의류잡화,201612,WHITE,활동,430000 ,1
4325,아랍에미레이트,경기도,성남시,음식,음료제과,201610,RED,활동,56400 ,5
4326,아랍에미레이트,경기도,수원시,음식,한식외,201611,RED,휴식,100200 ,3
4327,아랍에미레이트,경기도,시흥시,쇼핑,의류잡화,201712,WHITE,휴식,69500 ,1
4328,아랍에미레이트,경기도,여주시,스포츠,실외골프장,201811,WHITE,활동,947500 ,5
4329,아랍에미레이트,경기도,용인시,스포츠,실외골프장,201607,RED,휴식,1477500 ,2
4330,아랍에미레이트,경기도,용인시,스포츠,실외골프장,201705,WHITE,활동,817000 ,4
4331,아랍에미레이트,경기도,용인시,음식,음료제과,201707,WHITE,활동,56100 ,4
4332,아랍에미레이트,경기도,이천시,숙박,1급2급호텔,201704,RED,활동,109200 ,2
4333,아랍에미레이트,경기도,파주시,음식,음료제과,201812,WHITE,활동,40400 ,5
4334,아랍에미레이트,경기도,평택시,쇼핑,기타쇼핑,201810,RED,활동,39500 ,2
4335,아랍에미레이트,경기도,평택시,쇼핑,의류잡화,201708,WHITE,휴식,8500 ,1
4336,아랍에미레이트,경기도,화성시,쇼핑,할인점/편의점,201811,RED,활동,84000 ,1
4337,아랍에미레이트,경기도,화성시,쇼핑,기타쇼핑,201801,RED,휴식,65000 ,1
4338,아랍에미레이트,경기도,고양시,음식,음료제과,201603,WHITE,활동,114600 ,4
4339,아랍에미레이트,경기도,구리시,음식,음료제과,201706,WHITE,활동,16600 ,2
4340,아랍에미레이트,경기도,군포시,쇼핑,의류잡화,201610,RED,활동,199000 ,1
4341,아랍에미레이트,경기도,수원시,음식,한식외,201609,RED,활동,70000 ,3
4342,아랍에미레이트,경기도,수원시,쇼핑,의류잡화,201605,RED,휴식,219000 ,1
4343,아랍에미레이트,경기도,안산시,음식,한식외,201708,WHITE,활동,27000 ,2
4344,아랍에미레이트,경기도,안양시,음식,한식외,201707,WHITE,활동,242100 ,12
4345,아랍에미레이트,경기도,용인시,쇼핑,의류잡화,201703,WHITE,활동,1032500 ,9
4346,아랍에미레이트,경기도,포천시,쇼핑,기타쇼핑,201709,RED,활동,149000 ,3
4347,아랍에미레이트,경기도,의정부시,쇼핑,기타쇼핑,201607,WHITE,활동,104500 ,3
4348,아랍에미레이트,경기도,고양시,쇼핑,의류잡화,201803,WHITE,활동,682300 ,7
4349,아랍에미레이트,경기도,고양시,체험,"수련원,체험장",201811,WHITE,활동,53800 ,8
4350,아랍에미레이트,경기도,군포시,음식,음료제과,201704,WHITE,활동,31800 ,2
4351,아랍에미레이트,경기도,군포시,음식,음료제과,201806,RED,활동,24100 ,2
4352,아랍에미레이트,경기도,부천시,쇼핑,기타쇼핑,201705,WHITE,활동,55500 ,1
4353,아랍에미레이트,경기도,부천시,음식,음료제과,201809,WHITE,활동,31600 ,3
4354,아랍에미레이트,경기도,부천시,교통,교통,201807,RED,활동,178000 ,2
4355,아랍에미레이트,경기도,성남시,쇼핑,기타쇼핑,201812,WHITE,휴식,64272 ,1
4356,아랍에미레이트,경기도,성남시,쇼핑,기타지출,201807,RED,활동,1366580 ,24
4357,아랍에미레이트,경기도,성남시,음식,음료제과,201801,WHITE,활동,126500 ,20
4358,아랍에미레이트,경기도,성남시,쇼핑,기타지출,201811,WHITE,휴식,1781120 ,20
4359,아랍에미레이트,경기도,성남시,음식,음료제과,201807,RED,휴식,19000 ,1
4360,아랍에미레이트,경기도,수원시,음식,음료제과,201812,WHITE,휴식,18700 ,2
4361,아랍에미레이트,경기도,수원시,쇼핑,의류잡화,201801,RED,활동,272000 ,2
4362,아랍에미레이트,경기도,안양시,음식,음료제과,201801,WHITE,활동,14700 ,2
4363,아랍에미레이트,경기도,양평군,체험,"수련원,체험장",201808,RED,활동,24000 ,1
4364,아랍에미레이트,경기도,여주시,스포츠,실외골프장,201806,RED,활동,1849500 ,2
4365,아랍에미레이트,경기도,용인시,음식,음료제과,201703,WHITE,활동,60900 ,5
4366,아랍에미레이트,경기도,용인시,쇼핑,의류잡화,201807,WHITE,활동,2108900 ,8
