,nation,sido,gu,GB3,GB2,TA_YM,DAW_CCD_R,APV_TS_DL_TM_R,VLM,USEC
6401,독일,경기도,성남시,쇼핑,기타쇼핑,201807,RED,휴식,119000 ,2
6402,독일,경기도,수원시,음식,한식,201602,RED,활동,12500 ,2
6403,독일,경기도,수원시,숙박,특급호텔,201802,RED,취침,20000 ,2
6404,독일,경기도,시흥시,쇼핑,할인점/편의점,201607,RED,휴식,17300 ,3
6405,독일,경기도,시흥시,쇼핑,할인점/편의점,201703,RED,휴식,16000 ,1
6406,독일,경기도,시흥시,음식,한식,201809,WHITE,활동,301000 ,1
6407,독일,경기도,안양시,쇼핑,할인점/편의점,201708,RED,취침,13200 ,1
6408,독일,경기도,안양시,음식,한식,201805,WHITE,휴식,1180900 ,8
6409,독일,경기도,양주시,쇼핑,할인점/편의점,201711,WHITE,휴식,34120 ,3
6410,독일,경기도,양평군,음식,한식,201706,WHITE,활동,108000 ,1
6411,독일,경기도,여주시,숙박,특급호텔,201709,RED,활동,6537600 ,2
6412,독일,경기도,여주시,쇼핑,할인점/편의점,201804,WHITE,휴식,160870 ,14
6413,독일,경기도,오산시,쇼핑,할인점/편의점,201707,RED,활동,59000 ,8
6414,독일,경기도,용인시,체험,"이용,미용",201705,RED,활동,84000 ,1
6415,독일,경기도,용인시,음식,한식,201701,WHITE,활동,253000 ,4
6416,독일,경기도,용인시,음식,한식,201808,RED,활동,376000 ,3
6417,독일,경기도,의왕시,음식,한식,201706,WHITE,활동,104000 ,1
6418,독일,경기도,이천시,숙박,특급호텔,201710,RED,취침,540000 ,1
6419,독일,경기도,파주시,쇼핑,기타쇼핑,201705,RED,활동,136250 ,4
6420,독일,경기도,평택시,쇼핑,할인점/편의점,201701,RED,휴식,4500 ,1
6421,독일,경기도,평택시,음식,한식,201701,WHITE,휴식,654000 ,6
6422,독일,경기도,평택시,음식,한식,201707,RED,활동,56000 ,2
6423,독일,경기도,평택시,음식,한식,201706,WHITE,활동,97000 ,6
6424,독일,경기도,평택시,쇼핑,할인점/편의점,201807,WHITE,휴식,76110 ,8
6425,독일,경기도,평택시,음식,한식,201711,WHITE,활동,183000 ,6
6426,독일,경기도,하남시,음식,한식,201707,RED,휴식,60000 ,1
6427,독일,경기도,화성시,쇼핑,기타쇼핑,201705,WHITE,활동,14300 ,1
6428,독일,경기도,화성시,숙박,특급호텔,201801,WHITE,휴식,324250 ,3
6429,독일,경기도,화성시,숙박,특급호텔,201808,RED,휴식,110000 ,1
6430,독일,경기도,남양주시,음식,한식,201812,WHITE,활동,66500 ,3
6431,독일,경기도,의정부시,쇼핑,할인점/편의점,201710,RED,휴식,20950 ,5
6432,독일,경기도,고양시,음식,한식,201808,RED,휴식,390500 ,5
6433,독일,경기도,고양시,숙박,특급호텔,201802,RED,활동,2934910 ,6
6434,독일,경기도,고양시,음식,한식,201806,RED,활동,143000 ,5
6435,독일,경기도,과천시,음식,한식,201807,RED,활동,4000 ,1
6436,독일,경기도,광주시,음식,한식,201806,RED,휴식,57300 ,2
6437,독일,경기도,광주시,교통,교통,201808,WHITE,휴식,46309 ,1
6438,독일,경기도,광주시,음식,한식,201803,WHITE,휴식,368000 ,3
6439,독일,경기도,구리시,쇼핑,할인점/편의점,201810,RED,휴식,24770 ,2
6440,독일,경기도,김포시,음식,한식,201808,RED,활동,50000 ,1
6441,독일,경기도,김포시,쇼핑,할인점/편의점,201811,RED,활동,65420 ,6
6442,독일,경기도,부천시,음식,한식,201808,WHITE,휴식,209000 ,4
6443,독일,경기도,성남시,숙박,특급호텔,201811,WHITE,취침,865000 ,2
6444,독일,경기도,성남시,숙박,특급호텔,201808,RED,취침,676400 ,1
6445,독일,경기도,성남시,체험,"이용,미용",201604,RED,휴식,110000 ,1
6446,독일,경기도,수원시,체험,목욕시설,201809,WHITE,휴식,8000 ,1
6447,독일,경기도,수원시,숙박,특급호텔,201809,RED,취침,1262100 ,2
6448,독일,경기도,시흥시,교통,교통,201809,RED,활동,40000 ,1
6449,독일,경기도,시흥시,음식,한식,201802,RED,활동,15500 ,1
6450,독일,경기도,시흥시,음식,한식,201612,RED,휴식,55000 ,1
6451,독일,경기도,안산시,체험,"이용,미용",201807,WHITE,활동,10000 ,1
6452,독일,경기도,안성시,쇼핑,할인점/편의점,201610,WHITE,휴식,63020 ,4
6453,독일,경기도,안성시,교통,교통,201607,WHITE,활동,74337 ,2
6454,독일,경기도,안성시,음식,한식,201606,WHITE,휴식,645000 ,2
6455,독일,경기도,안성시,쇼핑,할인점/편의점,201606,WHITE,활동,5350 ,1
6456,독일,경기도,양주시,음식,한식,201604,RED,활동,6000 ,1
6457,독일,경기도,오산시,음식,한식,201807,WHITE,휴식,46500 ,2
6458,독일,경기도,의왕시,쇼핑,할인점/편의점,201609,WHITE,휴식,80080 ,7
6459,독일,경기도,파주시,쇼핑,할인점/편의점,201801,RED,활동,24400 ,3
6460,독일,경기도,파주시,쇼핑,기타쇼핑,201803,RED,휴식,178000 ,5
6461,독일,경기도,파주시,쇼핑,할인점/편의점,201801,WHITE,휴식,52000 ,6
6462,독일,경기도,평택시,음식,한식,201801,WHITE,활동,200300 ,6
6463,독일,경기도,화성시,교통,교통,201803,RED,활동,50000 ,1
6464,독일,경기도,화성시,음식,한식,201603,RED,활동,62700 ,2
6465,독일,경기도,남양주시,음식,한식,201605,RED,활동,105800 ,3
6466,독일,경기도,의정부시,음식,한식,201807,WHITE,활동,83000 ,2
6467,독일,경기도,고양시,숙박,특급호텔,201607,WHITE,휴식,1424000 ,3
6468,독일,경기도,고양시,숙박,특급호텔,201604,RED,취침,1861960 ,2
6469,독일,경기도,고양시,쇼핑,할인점/편의점,201703,RED,활동,827600 ,38
6470,독일,경기도,광주시,쇼핑,기타쇼핑,201709,WHITE,활동,9600 ,1
6471,독일,경기도,구리시,음식,한식,201611,WHITE,휴식,81000 ,1
6472,독일,경기도,구리시,체험,"이용,미용",201712,WHITE,활동,46800 ,1
6473,독일,경기도,군포시,음식,한식,201608,WHITE,휴식,81500 ,2
6474,독일,경기도,군포시,쇼핑,할인점/편의점,201612,WHITE,휴식,36900 ,3
6475,독일,경기도,군포시,음식,한식,201707,RED,휴식,98000 ,1
6476,독일,경기도,김포시,쇼핑,할인점/편의점,201609,RED,활동,35400 ,3
6477,독일,경기도,성남시,체험,"이용,미용",201609,WHITE,휴식,62000 ,1
6478,독일,경기도,수원시,음식,한식,201701,RED,활동,189300 ,7
6479,독일,경기도,시흥시,쇼핑,할인점/편의점,201603,RED,활동,297730 ,9
6480,독일,경기도,시흥시,음식,한식,201706,RED,활동,15000 ,1
6481,독일,경기도,안산시,음식,한식,201602,RED,활동,14800 ,1
6482,독일,경기도,안산시,쇼핑,할인점/편의점,201612,WHITE,휴식,76110 ,9
6483,독일,경기도,안산시,음식,한식,201604,RED,활동,63000 ,2
6484,독일,경기도,안산시,음식,한식,201712,RED,활동,57000 ,2
6485,독일,경기도,안양시,체험,"이용,미용",201711,RED,휴식,126000 ,1
6486,독일,경기도,안양시,쇼핑,할인점/편의점,201609,RED,휴식,51880 ,6
6487,독일,경기도,안양시,음식,한식,201708,WHITE,취침,43000 ,1
6488,독일,경기도,여주시,쇼핑,할인점/편의점,201610,RED,활동,411960 ,9
6489,독일,경기도,오산시,음식,한식,201610,WHITE,휴식,7120 ,1
6490,독일,경기도,용인시,체험,"이용,미용",201710,WHITE,활동,10000 ,1
6491,독일,경기도,용인시,쇼핑,기타쇼핑,201707,RED,활동,86800 ,2
6492,독일,경기도,이천시,쇼핑,할인점/편의점,201702,RED,활동,117650 ,3
6493,독일,경기도,이천시,음식,한식,201702,WHITE,휴식,158200 ,5
6494,독일,경기도,평택시,쇼핑,기타쇼핑,201712,RED,휴식,48000 ,2
6495,독일,경기도,평택시,음식,한식,201612,WHITE,활동,311000 ,1
6496,독일,경기도,포천시,쇼핑,할인점/편의점,201702,WHITE,휴식,25600 ,2
6497,독일,경기도,포천시,쇼핑,기타쇼핑,201605,WHITE,활동,19000 ,1
6498,독일,경기도,화성시,음식,한식,201602,WHITE,활동,80500 ,3
6499,독일,경기도,화성시,음식,한식,201706,RED,휴식,113000 ,3
6500,독일,경기도,화성시,쇼핑,할인점/편의점,201601,RED,활동,473320 ,20
6501,독일,경기도,의정부시,음식,한식,201603,RED,활동,22000 ,1
6502,독일,경기도,가평군,음식,한식,201805,WHITE,활동,138500 ,4
6503,독일,경기도,고양시,숙박,특급호텔,201703,RED,휴식,2435360 ,5
6504,독일,경기도,고양시,숙박,특급호텔,201803,WHITE,취침,37670 ,1
6505,독일,경기도,고양시,음식,한식,201801,RED,휴식,274200 ,2
6506,독일,경기도,과천시,음식,한식,201705,WHITE,활동,7000 ,1
6507,독일,경기도,과천시,체험,"이용,미용",201802,WHITE,활동,10000 ,1
6508,독일,경기도,광명시,쇼핑,할인점/편의점,201707,RED,휴식,20150 ,2
6509,독일,경기도,광명시,쇼핑,할인점/편의점,201811,WHITE,활동,153700 ,5
6510,독일,경기도,광주시,쇼핑,기타쇼핑,201706,RED,활동,218090 ,2
6511,독일,경기도,광주시,음식,한식,201808,RED,활동,183000 ,4
6512,독일,경기도,구리시,음식,한식,201705,WHITE,활동,8900 ,2
6513,독일,경기도,구리시,음식,한식,201806,RED,휴식,48000 ,3
6514,독일,경기도,구리시,음식,한식,201806,WHITE,활동,5000 ,1
6515,독일,경기도,부천시,체험,"이용,미용",201708,WHITE,활동,41800 ,1
6516,독일,경기도,부천시,쇼핑,기타쇼핑,201811,RED,휴식,39900 ,1
6517,독일,경기도,성남시,숙박,특급호텔,201804,RED,휴식,667700 ,1
6518,독일,경기도,수원시,쇼핑,할인점/편의점,201806,RED,취침,21800 ,5
6519,독일,경기도,수원시,쇼핑,기타쇼핑,201805,WHITE,휴식,65900 ,7
6520,독일,경기도,수원시,음식,한식,201808,RED,취침,24500 ,1
6521,독일,경기도,시흥시,체험,"이용,미용",201712,WHITE,활동,15000 ,1
6522,독일,경기도,시흥시,음식,한식,201804,RED,휴식,71000 ,1
6523,독일,경기도,안산시,쇼핑,기타쇼핑,201807,WHITE,활동,31800 ,2
6524,독일,경기도,안성시,교통,교통,201804,WHITE,활동,26000 ,1
6525,독일,경기도,안양시,체험,"이용,미용",201712,WHITE,휴식,29500 ,1
6526,독일,경기도,안양시,쇼핑,할인점/편의점,201810,RED,휴식,50120 ,7
6527,독일,경기도,안양시,음식,한식,201811,RED,활동,79300 ,2
6528,독일,경기도,양주시,음식,한식,201809,RED,활동,486000 ,3
6529,독일,경기도,연천군,쇼핑,할인점/편의점,201811,WHITE,활동,20300 ,1
6530,독일,경기도,연천군,음식,한식,201809,WHITE,활동,14000 ,1
6531,독일,경기도,오산시,음식,한식,201604,WHITE,휴식,30000 ,1
6532,독일,경기도,용인시,음식,한식,201704,RED,휴식,109000 ,2
6533,독일,경기도,용인시,쇼핑,기타쇼핑,201712,WHITE,휴식,20700 ,1
6534,독일,경기도,의왕시,쇼핑,할인점/편의점,201802,WHITE,활동,122620 ,4
6535,독일,경기도,파주시,음식,한식,201812,WHITE,휴식,44000 ,1
6536,독일,경기도,파주시,쇼핑,기타쇼핑,201808,RED,휴식,300070 ,10
6537,독일,경기도,파주시,쇼핑,할인점/편의점,201810,RED,휴식,17900 ,1
6538,독일,경기도,평택시,음식,한식,201702,WHITE,활동,57900 ,2
6539,독일,경기도,화성시,음식,한식,201810,WHITE,활동,128500 ,5
6540,독일,경기도,화성시,음식,한식,201801,RED,휴식,63000 ,1
6541,독일,경기도,남양주시,쇼핑,기타쇼핑,201707,RED,활동,29200 ,1
6542,독일,경기도,가평군,음식,한식,201712,RED,활동,127000 ,2
6543,독일,경기도,가평군,음식,한식,201612,WHITE,활동,77000 ,2
6544,독일,경기도,고양시,체험,"이용,미용",201604,WHITE,휴식,109700 ,2
6545,독일,경기도,고양시,교통,교통,201601,RED,활동,77186 ,2
6546,독일,경기도,고양시,숙박,특급호텔,201710,WHITE,취침,5000 ,1
6547,독일,경기도,과천시,음식,한식,201610,RED,휴식,90100 ,4
6548,독일,경기도,과천시,음식,한식,201712,WHITE,휴식,26000 ,1
6549,독일,경기도,광명시,음식,한식,201612,RED,활동,24000 ,1
6550,독일,경기도,광명시,음식,한식,201605,WHITE,활동,16500 ,2
6551,독일,경기도,광명시,음식,한식,201712,WHITE,휴식,38000 ,1
6552,독일,경기도,광주시,음식,한식,201609,RED,활동,18500 ,1
6553,독일,경기도,김포시,음식,한식,201812,RED,활동,38000 ,1
6554,독일,경기도,김포시,음식,한식,201701,RED,활동,119000 ,1
6555,독일,경기도,부천시,쇼핑,할인점/편의점,201804,RED,휴식,57220 ,8
6556,독일,경기도,성남시,체험,목욕시설,201812,RED,활동,27000 ,1
6557,독일,경기도,수원시,쇼핑,기타쇼핑,201808,WHITE,휴식,19600 ,1
6558,독일,경기도,수원시,숙박,특급호텔,201804,RED,휴식,1408000 ,2
6559,독일,경기도,수원시,쇼핑,할인점/편의점,201608,RED,활동,453630 ,21
6560,독일,경기도,수원시,숙박,특급호텔,201608,RED,취침,5112844 ,5
6561,독일,경기도,시흥시,쇼핑,할인점/편의점,201605,RED,활동,23950 ,2
6562,독일,경기도,시흥시,음식,한식,201602,RED,휴식,96000 ,1
6563,독일,경기도,시흥시,쇼핑,할인점/편의점,201710,RED,활동,33600 ,4
6564,독일,경기도,안성시,쇼핑,할인점/편의점,201811,WHITE,활동,29950 ,3
6565,독일,경기도,안양시,숙박,특급호텔,201605,RED,활동,60000 ,1
6566,독일,경기도,오산시,음식,한식,201703,WHITE,휴식,338420 ,2
6567,독일,경기도,오산시,쇼핑,할인점/편의점,201707,RED,휴식,4500 ,1
6568,독일,경기도,용인시,쇼핑,기타쇼핑,201610,WHITE,활동,52800 ,2
6569,독일,경기도,의왕시,음식,한식,201810,RED,휴식,87000 ,1
6570,독일,경기도,의왕시,음식,한식,201604,RED,휴식,61600 ,2
6571,독일,경기도,이천시,음식,한식,201605,WHITE,활동,27700 ,2
6572,독일,경기도,이천시,쇼핑,할인점/편의점,201611,WHITE,활동,49950 ,7
6573,독일,경기도,파주시,음식,한식,201801,RED,활동,7000 ,1
6574,독일,경기도,파주시,쇼핑,할인점/편의점,201712,RED,휴식,5400 ,1
6575,독일,경기도,파주시,음식,한식,201604,WHITE,휴식,37000 ,1
6576,독일,경기도,평택시,음식,한식,201605,RED,휴식,41000 ,1
6577,독일,경기도,평택시,음식,한식,201710,WHITE,휴식,49900 ,2
6578,독일,경기도,평택시,음식,한식,201604,RED,활동,32500 ,2
6579,독일,경기도,하남시,쇼핑,할인점/편의점,201604,WHITE,휴식,24500 ,2
6580,독일,경기도,하남시,음식,한식,201608,RED,활동,133000 ,1
6581,독일,경기도,하남시,음식,한식,201711,WHITE,휴식,907500 ,3
6582,독일,경기도,화성시,숙박,특급호텔,201804,WHITE,취침,482000 ,1
6583,독일,경기도,화성시,음식,한식,201812,RED,취침,479575 ,5
6584,독일,경기도,화성시,음식,한식,201611,RED,활동,114100 ,3
6585,독일,경기도,남양주시,쇼핑,할인점/편의점,201806,RED,취침,14600 ,1
6586,독일,경기도,동두천시,음식,한식,201607,WHITE,휴식,2500 ,1
6587,독일,경기도,동두천시,음식,한식,201607,RED,활동,92800 ,2
6588,독일,경기도,가평군,음식,한식,201711,WHITE,휴식,71000 ,1
6589,독일,경기도,고양시,숙박,특급호텔,201705,RED,취침,2748130 ,3
6590,독일,경기도,과천시,음식,한식,201607,WHITE,활동,59000 ,2
6591,독일,경기도,광명시,음식,한식,201702,WHITE,휴식,139000 ,1
6592,독일,경기도,광명시,쇼핑,할인점/편의점,201802,RED,활동,8000 ,1
6593,독일,경기도,광주시,음식,한식,201607,WHITE,휴식,77000 ,1
6594,독일,경기도,구리시,음식,한식,201804,WHITE,휴식,28000 ,1
6595,독일,경기도,김포시,음식,한식,201812,WHITE,활동,63000 ,3
6596,독일,경기도,김포시,쇼핑,할인점/편의점,201804,RED,휴식,88580 ,5
6597,독일,경기도,부천시,쇼핑,기타쇼핑,201612,WHITE,활동,70100 ,1
6598,독일,경기도,부천시,쇼핑,할인점/편의점,201812,WHITE,취침,11790 ,2
6599,독일,경기도,성남시,숙박,특급호텔,201807,WHITE,취침,1330000 ,1
6600,독일,경기도,성남시,음식,한식,201701,RED,취침,69000 ,1
6601,독일,경기도,수원시,음식,한식,201704,WHITE,취침,12000 ,1
6602,독일,경기도,시흥시,체험,"이용,미용",201710,RED,활동,13000 ,1
6603,독일,경기도,시흥시,쇼핑,할인점/편의점,201808,WHITE,취침,6800 ,1
6604,독일,경기도,안산시,쇼핑,기타쇼핑,201804,WHITE,휴식,64500 ,2
6605,독일,경기도,안산시,음식,한식,201805,WHITE,활동,45500 ,4
6606,독일,경기도,안양시,음식,한식,201702,RED,휴식,50000 ,1
6607,독일,경기도,안양시,숙박,특급호텔,201711,WHITE,휴식,85000 ,1
6608,독일,경기도,안양시,숙박,특급호텔,201703,WHITE,활동,2504124 ,6
6609,독일,경기도,안양시,숙박,특급호텔,201703,WHITE,휴식,24000 ,1
6610,독일,경기도,안양시,쇼핑,할인점/편의점,201705,RED,휴식,16000 ,2
6611,독일,경기도,안양시,체험,"이용,미용",201711,WHITE,휴식,33000 ,1
6612,독일,경기도,안양시,쇼핑,기타쇼핑,201801,RED,휴식,2000 ,1
6613,독일,경기도,양평군,쇼핑,할인점/편의점,201709,WHITE,휴식,1800 ,1
6614,독일,경기도,오산시,쇼핑,할인점/편의점,201604,RED,활동,13600 ,1
6615,독일,경기도,의왕시,체험,"이용,미용",201810,WHITE,활동,60000 ,1
6616,독일,경기도,이천시,숙박,특급호텔,201709,WHITE,활동,490000 ,2
6617,독일,경기도,이천시,음식,한식,201708,WHITE,휴식,27000 ,2
6618,독일,경기도,포천시,음식,한식,201802,WHITE,활동,31000 ,1
6619,독일,경기도,하남시,음식,한식,201610,RED,활동,40000 ,1
6620,독일,경기도,하남시,쇼핑,할인점/편의점,201701,WHITE,휴식,205020 ,4
6621,독일,경기도,하남시,음식,한식,201810,RED,휴식,106000 ,3
6622,독일,경기도,화성시,쇼핑,할인점/편의점,201706,RED,취침,24700 ,1
6623,독일,경기도,남양주시,음식,한식,201705,RED,휴식,49600 ,1
6624,독일,경기도,남양주시,쇼핑,할인점/편의점,201811,WHITE,활동,278880 ,7
6625,독일,경기도,동두천시,쇼핑,할인점/편의점,201803,WHITE,활동,13450 ,2
