,nation,sido,gu,GB3,GB2,TA_YM,DAW_CCD_R,APV_TS_DL_TM_R,VLM,USEC
15573,영국,경북,구미시,의료,약국,201804,WHITE,활동,8100 ,2
15574,영국,경북,김천시,의료,약국,201607,RED,활동,4000 ,1
15575,영국,경북,영주시,의료,약국,201603,WHITE,활동,35000 ,1
15576,영국,경북,포항시,의료,약국,201705,RED,활동,7300 ,1
15577,영국,경북,경주시,의료,약국,201602,WHITE,활동,22500 ,2
15578,영국,경북,김천시,의료,약국,201705,WHITE,활동,18000 ,1
15579,영국,경북,문경시,체험,피부미용,201607,WHITE,활동,20500 ,1
15580,영국,경북,안동시,의료,약국,201812,WHITE,활동,10000 ,1
15581,영국,경북,영주시,의료,약국,201810,WHITE,활동,33500 ,1
15582,영국,경북,포항시,의료,약국,201803,RED,활동,6500 ,1
15583,영국,경북,포항시,의료,약국,201810,WHITE,휴식,3000 ,1
15584,영국,경북,상주시,쇼핑,화장품,201708,WHITE,활동,800000 ,2
15585,영국,경북,칠곡군,쇼핑,화장품,201806,RED,활동,49500 ,1
15586,영국,경북,경주시,교통,교통,201704,RED,활동,79646 ,2
15587,영국,경북,경주시,교통,교통,201611,WHITE,활동,153630 ,3
15588,영국,경북,경주시,교통,교통,201706,WHITE,활동,145500 ,4
15589,영국,경북,경주시,교통,교통,201609,WHITE,활동,50000 ,1
15590,영국,경북,구미시,교통,교통,201603,RED,휴식,407000 ,4
15591,영국,경북,문경시,교통,교통,201601,WHITE,활동,37671 ,1
15592,영국,경북,영주시,교통,교통,201708,WHITE,활동,50000 ,1
15593,영국,경북,의성군,교통,교통,201612,RED,활동,60000 ,1
15594,영국,경북,청도군,교통,교통,201611,WHITE,휴식,98015 ,2
15595,영국,경북,칠곡군,교통,교통,201607,RED,활동,50000 ,1
15596,영국,경북,포항시,교통,교통,201707,RED,휴식,375600 ,3
15597,영국,경북,경산시,교통,교통,201805,WHITE,활동,80000 ,2
15598,영국,경북,경주시,교통,교통,201804,RED,활동,209943 ,2
15599,영국,경북,경주시,교통,교통,201604,RED,휴식,139000 ,3
15600,영국,경북,경주시,교통,교통,201711,RED,활동,106620 ,3
15601,영국,경북,구미시,교통,교통,201607,RED,활동,9000 ,1
15602,영국,경북,구미시,교통,교통,201807,WHITE,활동,110000 ,3
15603,영국,경북,구미시,교통,교통,201608,RED,활동,20000 ,1
15604,영국,경북,군위군,교통,교통,201810,RED,활동,30000 ,1
15605,영국,경북,군위군,교통,교통,201811,WHITE,활동,1100 ,1
15606,영국,경북,군위군,교통,교통,201804,WHITE,활동,15100 ,2
15607,영국,경북,김천시,교통,교통,201801,WHITE,휴식,50000 ,1
15608,영국,경북,성주군,교통,교통,201802,WHITE,활동,104900 ,2
15609,영국,경북,영주시,교통,교통,201603,WHITE,휴식,30000 ,1
15610,영국,경북,영주시,교통,교통,201810,WHITE,활동,570000 ,1
15611,영국,경북,영천시,교통,교통,201609,RED,활동,50000 ,1
15612,영국,경북,의성군,교통,교통,201705,WHITE,활동,52000 ,1
15613,영국,경북,포항시,교통,교통,201706,WHITE,활동,51000 ,1
15614,영국,경북,포항시,교통,교통,201611,WHITE,활동,50600 ,2
15615,영국,경북,포항시,교통,교통,201807,RED,활동,50000 ,1
15616,영국,경북,포항시,교통,교통,201703,WHITE,활동,153400 ,3
15617,영국,경북,포항시,교통,교통,201706,WHITE,휴식,78000 ,1
15618,영국,경북,경주시,교통,교통,201608,WHITE,활동,50000 ,1
15619,영국,경북,경주시,교통,교통,201702,WHITE,취침,40194 ,1
15620,영국,경북,경주시,숙박,그외숙박,201603,RED,활동,682000 ,5
15621,영국,경북,경주시,숙박,그외숙박,201708,RED,취침,1360000 ,5
15622,영국,경북,경주시,숙박,그외숙박,201711,WHITE,활동,26903949 ,31
15623,영국,경북,경주시,숙박,그외숙박,201703,RED,활동,588150 ,5
15624,영국,경북,경주시,숙박,그외숙박,201801,WHITE,취침,1240014 ,14
15625,영국,경북,경주시,숙박,그외숙박,201610,RED,취침,147050 ,1
15626,영국,경북,경주시,숙박,그외숙박,201606,WHITE,활동,2270300 ,20
15627,영국,경북,경주시,숙박,그외숙박,201701,RED,취침,201450 ,1
15628,영국,경북,구미시,교통,교통,201808,WHITE,활동,256378 ,3
15629,영국,경북,구미시,교통,교통,201809,WHITE,활동,50000 ,1
15630,영국,경북,구미시,교통,교통,201711,RED,활동,336364 ,7
15631,영국,경북,김천시,교통,교통,201612,WHITE,휴식,46630 ,1
15632,영국,경북,김천시,교통,교통,201804,WHITE,활동,13000 ,1
15633,영국,경북,영천시,교통,교통,201612,WHITE,활동,36984 ,1
15634,영국,경북,울진군,교통,교통,201807,WHITE,휴식,89000 ,1
15635,영국,경북,의성군,교통,교통,201804,WHITE,활동,50000 ,1
15636,영국,경북,칠곡군,교통,교통,201710,RED,휴식,59000 ,1
15637,영국,경북,포항시,교통,교통,201609,RED,활동,96800 ,3
15638,영국,경북,포항시,교통,교통,201809,WHITE,활동,4500 ,1
15639,영국,경북,경주시,숙박,그외숙박,201802,RED,휴식,3172491 ,16
15640,영국,경북,경주시,숙박,그외숙박,201605,RED,활동,1158450 ,6
15641,영국,경북,경주시,숙박,그외숙박,201612,WHITE,휴식,469200 ,5
15642,영국,경북,경주시,숙박,그외숙박,201610,WHITE,휴식,828700 ,7
15643,영국,경북,경주시,숙박,그외숙박,201704,WHITE,휴식,39500 ,1
15644,영국,경북,경주시,숙박,그외숙박,201709,WHITE,활동,1775623 ,14
15645,영국,경북,경주시,숙박,그외숙박,201602,RED,취침,190000 ,1
15646,영국,경북,경주시,숙박,그외숙박,201801,RED,활동,320386 ,4
15647,영국,경북,경주시,숙박,그외숙박,201811,RED,휴식,691312 ,7
15648,영국,경북,경주시,숙박,그외숙박,201604,WHITE,활동,2474450 ,12
15649,영국,경북,경주시,숙박,그외숙박,201802,WHITE,취침,2284112 ,29
15650,영국,경북,경주시,숙박,그외숙박,201801,RED,취침,1486411 ,12
15651,영국,경북,경주시,숙박,그외숙박,201808,WHITE,취침,807748 ,7
15652,영국,경북,경주시,숙박,그외숙박,201601,WHITE,취침,118000 ,1
15653,영국,경북,경주시,숙박,그외숙박,201604,WHITE,휴식,228000 ,4
15654,영국,경북,경주시,숙박,그외숙박,201608,RED,휴식,333000 ,3
15655,영국,경북,경주시,숙박,그외숙박,201601,RED,취침,410000 ,2
15656,영국,경북,경주시,숙박,그외숙박,201806,RED,휴식,4193369 ,34
15657,영국,경북,경주시,숙박,그외숙박,201810,RED,휴식,270900 ,2
15658,영국,경북,경주시,숙박,그외숙박,201602,RED,휴식,590000 ,3
15659,영국,경북,경주시,숙박,그외숙박,201810,RED,취침,413492 ,4
15660,영국,경북,경주시,쇼핑,관광여행사,201810,WHITE,활동,210000 ,2
15661,영국,경북,경주시,쇼핑,관광여행사,201808,WHITE,활동,160000 ,1
15662,영국,경북,청송군,숙박,그외숙박,201709,WHITE,활동,31000 ,1
15663,영국,경북,청송군,숙박,그외숙박,201804,RED,활동,30000 ,2
15664,영국,경북,경주시,교통,교통,201607,WHITE,활동,9000 ,1
15665,영국,경북,안동시,쇼핑,할인점/편의점,201610,WHITE,활동,142730 ,10
15666,영국,경북,경주시,쇼핑,할인점/편의점,201712,WHITE,활동,150890 ,13
15667,영국,경북,성주군,쇼핑,할인점/편의점,201808,WHITE,활동,112980 ,5
15668,영국,경북,포항시,쇼핑,할인점/편의점,201612,WHITE,휴식,93610 ,4
15669,영국,경북,포항시,쇼핑,할인점/편의점,201706,WHITE,활동,1035440 ,35
15670,영국,경북,경주시,쇼핑,할인점/편의점,201709,RED,활동,34840 ,4
15671,영국,경북,포항시,쇼핑,할인점/편의점,201805,RED,활동,210410 ,6
15672,영국,경북,경주시,쇼핑,할인점/편의점,201701,WHITE,활동,89420 ,21
15673,영국,경북,경주시,쇼핑,기타쇼핑,201705,WHITE,활동,274200 ,25
15674,영국,경북,경주시,쇼핑,기타쇼핑,201606,RED,활동,152220 ,9
15675,영국,경북,경주시,쇼핑,기타쇼핑,201809,WHITE,활동,903740 ,64
15676,영국,경북,경주시,쇼핑,기타쇼핑,201809,WHITE,휴식,84160 ,5
15677,영국,경북,김천시,쇼핑,할인점/편의점,201805,RED,휴식,1700 ,1
15678,영국,경북,성주군,쇼핑,할인점/편의점,201810,WHITE,휴식,3050 ,1
15679,영국,경북,경주시,쇼핑,기타쇼핑,201808,WHITE,활동,846080 ,63
15680,영국,경북,경주시,쇼핑,기타쇼핑,201702,RED,활동,9020 ,1
15681,영국,경북,경주시,쇼핑,기타쇼핑,201805,WHITE,휴식,31860 ,3
15682,영국,경북,경주시,쇼핑,기타쇼핑,201611,WHITE,활동,48800 ,6
15683,영국,경북,경주시,쇼핑,기타쇼핑,201811,WHITE,휴식,2500 ,1
15684,영국,경북,경주시,쇼핑,기타쇼핑,201810,WHITE,휴식,4180 ,2
15685,영국,경북,경주시,쇼핑,기타쇼핑,201712,WHITE,휴식,11930 ,1
15686,영국,경북,경주시,쇼핑,기타쇼핑,201705,RED,휴식,2000 ,1
15687,영국,경북,영주시,쇼핑,할인점/편의점,201603,RED,활동,204000 ,2
15688,영국,경북,칠곡군,쇼핑,기타쇼핑,201808,WHITE,활동,57890 ,1
15689,영국,경북,포항시,쇼핑,할인점/편의점,201601,WHITE,활동,113520 ,3
15690,영국,경북,경주시,쇼핑,할인점/편의점,201603,WHITE,활동,328150 ,18
15691,영국,경북,경주시,쇼핑,할인점/편의점,201601,RED,활동,25160 ,1
15692,영국,경북,경주시,쇼핑,할인점/편의점,201605,RED,활동,72170 ,8
15693,영국,경북,경주시,쇼핑,할인점/편의점,201610,WHITE,휴식,268270 ,4
15694,영국,경북,경주시,쇼핑,할인점/편의점,201607,WHITE,휴식,49500 ,7
15695,영국,경북,경주시,쇼핑,할인점/편의점,201703,WHITE,휴식,95800 ,9
15696,영국,경북,구미시,쇼핑,할인점/편의점,201701,WHITE,활동,427310 ,13
15697,영국,경북,구미시,쇼핑,할인점/편의점,201803,WHITE,휴식,163480 ,9
15698,영국,경북,문경시,쇼핑,할인점/편의점,201704,RED,활동,58990 ,6
15699,영국,경북,상주시,쇼핑,할인점/편의점,201802,WHITE,활동,216740 ,5
15700,영국,경북,영덕군,쇼핑,할인점/편의점,201707,RED,활동,3300 ,1
15701,영국,경북,영양군,쇼핑,할인점/편의점,201707,RED,활동,108300 ,1
15702,영국,경북,예천군,쇼핑,할인점/편의점,201709,WHITE,활동,26670 ,1
15703,영국,경북,예천군,쇼핑,할인점/편의점,201710,WHITE,활동,33250 ,1
15704,영국,경북,청송군,쇼핑,할인점/편의점,201608,WHITE,활동,42600 ,7
15705,영국,경북,경주시,음식,한식외,201611,WHITE,활동,229000 ,19
15706,영국,경북,경주시,음식,한식외,201707,WHITE,활동,399540 ,26
15707,영국,경북,경주시,음식,한식외,201706,WHITE,휴식,480500 ,23
15708,영국,경북,구미시,음식,한식외,201608,WHITE,활동,37500 ,4
15709,영국,경북,구미시,음식,한식외,201606,RED,휴식,122700 ,5
15710,영국,경북,경주시,음식,한식외,201807,RED,활동,596100 ,30
15711,영국,경북,경주시,음식,한식외,201807,WHITE,휴식,1032400 ,36
15712,영국,경북,경주시,음식,한식외,201810,WHITE,활동,1140000 ,70
15713,영국,경북,안동시,음식,한식외,201811,WHITE,활동,77100 ,6
15714,영국,경북,포항시,음식,한식외,201611,RED,활동,25700 ,5
15715,영국,경북,경주시,음식,한식외,201710,RED,활동,347200 ,20
15716,영국,경북,구미시,음식,한식외,201810,RED,휴식,20400 ,1
15717,영국,경북,구미시,음식,한식외,201712,WHITE,휴식,296800 ,10
15718,영국,경북,상주시,음식,한식외,201805,RED,활동,14800 ,1
15719,영국,경북,안동시,음식,한식외,201809,WHITE,휴식,65800 ,4
15720,영국,경북,안동시,음식,한식외,201806,RED,휴식,18700 ,2
15721,영국,경북,안동시,음식,한식외,201810,WHITE,활동,63070 ,9
15722,영국,경북,영주시,음식,한식외,201701,RED,휴식,7200 ,1
15723,영국,경북,포항시,음식,한식외,201803,WHITE,활동,160730 ,13
15724,영국,경북,경산시,음식,한식외,201612,RED,취침,21700 ,4
15725,영국,경북,경산시,음식,한식외,201707,RED,휴식,11900 ,1
15726,영국,경북,경주시,음식,한식외,201709,RED,활동,201700 ,8
15727,영국,경북,경주시,음식,한식외,201705,RED,활동,260400 ,24
15728,영국,경북,경주시,음식,한식외,201703,WHITE,활동,104300 ,8
15729,영국,경북,구미시,음식,한식외,201709,WHITE,활동,69100 ,3
15730,영국,경북,포항시,음식,한식외,201809,WHITE,활동,161000 ,13
15731,영국,경북,경주시,음식,한식외,201811,RED,휴식,76400 ,7
15732,영국,경북,구미시,음식,한식외,201604,WHITE,활동,35400 ,4
15733,영국,경북,구미시,음식,한식외,201710,WHITE,휴식,144200 ,5
15734,영국,경북,구미시,음식,한식외,201712,WHITE,활동,259500 ,7
15735,영국,경북,구미시,쇼핑,가전전자제품,201612,WHITE,활동,161500 ,2
15736,영국,경북,구미시,음식,한식외,201805,WHITE,활동,121100 ,8
15737,영국,경북,구미시,쇼핑,가전전자제품,201812,RED,활동,765800 ,3
15738,영국,경북,구미시,쇼핑,가전전자제품,201708,WHITE,활동,267000 ,2
15739,영국,경북,안동시,음식,한식외,201712,RED,활동,10900 ,1
15740,영국,경북,안동시,음식,한식외,201811,WHITE,휴식,106600 ,3
15741,영국,경북,안동시,음식,한식외,201803,WHITE,휴식,31500 ,2
15742,영국,경북,청도군,음식,한식외,201801,WHITE,활동,2400 ,1
15743,영국,경북,포항시,음식,한식외,201809,WHITE,취침,13400 ,2
15744,영국,경북,경산시,쇼핑,가전전자제품,201703,WHITE,활동,85900 ,2
15745,영국,경북,구미시,쇼핑,가전전자제품,201809,RED,활동,172700 ,4
15746,영국,경북,구미시,쇼핑,가전전자제품,201807,WHITE,휴식,64500 ,4
15747,영국,경북,구미시,쇼핑,가전전자제품,201808,RED,휴식,698000 ,1
15748,영국,경북,구미시,쇼핑,가전전자제품,201802,WHITE,활동,649000 ,1
15749,영국,경북,구미시,쇼핑,가전전자제품,201809,RED,휴식,134900 ,3
15750,영국,경북,구미시,쇼핑,가전전자제품,201606,WHITE,활동,6900 ,1
15751,영국,경북,포항시,쇼핑,가전전자제품,201607,RED,활동,7700 ,2
15752,영국,경북,구미시,쇼핑,가전전자제품,201808,WHITE,휴식,140700 ,2
15753,영국,경북,경주시,쇼핑,의류잡화,201703,WHITE,활동,390000 ,2
15754,영국,경북,경주시,쇼핑,의류잡화,201803,WHITE,활동,362000 ,5
15755,영국,경북,고령군,쇼핑,의류잡화,201706,WHITE,활동,1000 ,1
15756,영국,경북,경주시,쇼핑,관광상품,201704,WHITE,활동,480000 ,1
15757,영국,경북,경주시,쇼핑,관광상품,201607,RED,활동,67000 ,3
15758,영국,경북,경주시,쇼핑,관광상품,201706,WHITE,활동,100000 ,1
15759,영국,경북,경주시,쇼핑,관광상품,201803,WHITE,활동,7000 ,1
15760,영국,경북,포항시,쇼핑,관광상품,201706,WHITE,활동,6500 ,2
15761,영국,경북,경주시,쇼핑,관광상품,201611,RED,활동,6000 ,1
15762,영국,경북,경주시,스포츠,종합레저타운/놀이동?201806,RED,활동,3000,1 ,NA
15763,영국,경북,경주시,스포츠,종합레저타운/놀이동?201609,RED,활동,54000,4 ,NA
15764,영국,경북,경주시,스포츠,종합레저타운/놀이동?201809,RED,활동,7000,1 ,NA
15765,영국,경북,경주시,스포츠,종합레저타운/놀이동?201807,RED,활동,17000,1 ,NA
15766,영국,경북,경주시,스포츠,종합레저타운/놀이동?201607,WHITE,휴식,4000,1 ,NA
15767,영국,경북,경주시,숙박,특급호텔,201608,RED,휴식,2360935 ,13
15768,영국,경북,경주시,숙박,특급호텔,201606,WHITE,휴식,3613421 ,29
15769,영국,경북,구미시,숙박,특급호텔,201607,WHITE,활동,2782500 ,6
15770,영국,경북,청도군,스포츠,종합레저타운/놀이동?201806,RED,휴식,39000,1 ,NA
15771,영국,경북,청도군,음식,한식,201601,WHITE,휴식,246000 ,1
15772,영국,경북,포항시,쇼핑,할인점/편의점,201606,WHITE,활동,243110 ,6
15773,영국,경북,경산시,쇼핑,할인점/편의점,201606,WHITE,활동,982000 ,10
15774,영국,경북,경산시,음식,한식,201608,WHITE,휴식,112000 ,3
15775,영국,경북,경주시,쇼핑,할인점/편의점,201610,RED,휴식,1300 ,1
15776,영국,경북,경주시,숙박,특급호텔,201612,RED,활동,29026907 ,29
15777,영국,경북,경주시,숙박,특급호텔,201607,RED,휴식,2895598 ,13
15778,영국,경북,경주시,쇼핑,할인점/편의점,201607,WHITE,활동,42870 ,11
15779,영국,경북,구미시,음식,한식,201611,WHITE,휴식,233000 ,5
15780,영국,경북,구미시,쇼핑,할인점/편의점,201608,RED,활동,8000 ,3
15781,영국,경북,구미시,음식,한식,201610,RED,휴식,163500 ,4
15782,영국,경북,경산시,음식,한식,201610,RED,활동,41700 ,3
15783,영국,경북,경산시,쇼핑,할인점/편의점,201601,RED,취침,3400 ,1
15784,영국,경북,경주시,교통,교통,201612,WHITE,활동,115053 ,4
15785,영국,경북,경주시,음식,한식,201612,WHITE,활동,58000 ,4
15786,영국,경북,경주시,숙박,특급호텔,201602,WHITE,휴식,2272353 ,9
15787,영국,경북,영주시,쇼핑,할인점/편의점,201605,WHITE,휴식,3800 ,1
15788,영국,경북,경주시,숙박,특급호텔,201704,RED,취침,19063130 ,91
15789,영국,경북,경주시,음식,한식,201712,WHITE,활동,104000 ,6
15790,영국,경북,경주시,숙박,특급호텔,201705,WHITE,활동,30717379 ,128
15791,영국,경북,경주시,음식,한식,201705,WHITE,휴식,716100 ,24
15792,영국,경북,경주시,쇼핑,할인점/편의점,201711,RED,휴식,4800 ,1
15793,영국,경북,경주시,숙박,특급호텔,201707,WHITE,활동,16906820 ,80
15794,영국,경북,경주시,숙박,특급호텔,201701,WHITE,활동,4893264 ,40
15795,영국,경북,울릉군,음식,한식,201709,WHITE,활동,63000 ,2
15796,영국,경북,울진군,음식,한식,201705,WHITE,휴식,94860 ,1
15797,영국,경북,포항시,쇼핑,할인점/편의점,201707,WHITE,활동,442320 ,22
15798,영국,경북,경주시,숙박,특급호텔,201703,RED,휴식,3864240 ,20
15799,영국,경북,경주시,숙박,특급호텔,201607,RED,취침,15866862 ,54
15800,영국,경북,경주시,쇼핑,할인점/편의점,201707,WHITE,활동,690960 ,27
